order_id,order_date,customer,region,product,quantity,unit_price,revenue
1001,2024-01-05,Acme Corp,North,Widget,10,25.00,250.00
1002,2024-01-12,Globex,South,Gadget,5,40.00,200.00
1003,2024-01-20,Initech,East,Widget,8,25.00,200.00
1004,2024-02-03,Acme Corp,North,Gizmo,3,120.00,360.00
1005,2024-02-14,Umbrella,West,Gadget,12,40.00,480.00
1006,2024-02-21,Globex,South,Widget,20,25.00,500.00
1007,2024-03-02,Initech,East,Gizmo,2,120.00,240.00
1008,2024-03-09,Hooli,,Widget,15,25.00,375.00
1009,2024-03-18,Acme Corp,North,Gadget,7,40.00,280.00
1010,2024-03-27,Umbrella,West,Gizmo,4,120.00,480.00
1011,2024-04-04,Globex,South,Widget,9,25.00,225.00
1012,2024-04-11,Initech,East,Gadget,6,40.00,240.00
1013,2024-04-19,Hooli,North,Gizmo,5,120.00,
1014,2024-04-28,Acme Corp,North,Widget,11,25.00,275.00
1015,2024-05-06,Umbrella,West,Gadget,14,40.00,560.00
1016,2024-05-15,Globex,South,Gizmo,3,120.00,360.00
1017,2024-05-23,Initech,East,Widget,18,25.00,450.00
1018,2024-06-01,Hooli,North,Gadget,8,40.00,320.00
1019,2024-06-10,Acme Corp,North,Gizmo,6,120.00,720.00
1020,2024-06-19,Umbrella,West,Widget,13,25.00,325.00
1021,2024-06-25,Globex,South,Gadget,10,40.00,400.00
1022,2024-01-05,Acme Corp,North,Widget,10,25.00,250.00
1023,2024-02-21,Globex,South,Widget,20,25.00,500.00
